host,path,mtime_utc,size_bytes,records,status
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/EQT_LONG.json,2026-08-21T06:41:21.760001+00:00,5027,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/EQT_SHORT.json,2026-08-21T06:41:21.849001+00:00,5018,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/ETCUSDT_LONG.json,2026-08-21T15:43:47.059153+00:00,2804,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/ETCUSDT_SHORT.json,2026-08-21T15:43:46.905152+00:00,2799,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/ETHFIUSDC_LONG.json,2026-08-21T15:42:43.152529+00:00,2501,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/ETHFIUSDC_SHORT.json,2026-08-21T15:42:43.153529+00:00,2731,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/ETHUSDC_LONG.json,2026-08-21T15:39:18.480516+00:00,3008,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/ETHUSDC_SHORT.json,2026-08-21T14:14:14.851003+00:00,2779,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/ETH_SHORT.json,2026-08-21T06:41:26.439044+00:00,2843,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/EXEL_LONG.json,2026-08-21T06:41:08.149874+00:00,2632,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/EXEL_SHORT.json,2026-08-21T06:41:08.282875+00:00,2403,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/FANG_LONG.json,2026-08-21T06:41:21.937002+00:00,3665,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/FARTCOINUSDT_LONG.json,2026-08-21T15:42:43.429532+00:00,2497,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/FARTCOINUSDT_SHORT.json,2026-08-21T15:42:45.173549+00:00,2724,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/FCN_LONG.json,2026-08-21T06:41:12.128911+00:00,2616,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/FCN_SHORT.json,2026-08-21T06:41:12.250912+00:00,2390,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/FCX_SHORT.json,2026-08-21T07:23:28.793112+00:00,4737,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/FDX_SHORT.json,2026-08-21T06:41:43.509203+00:00,5701,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/FILUSDC_LONG.json,2026-08-21T15:42:45.023548+00:00,2501,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/FILUSDC_SHORT.json,2026-08-21T15:42:45.266550+00:00,2728,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/FIVN_LONG.json,2026-08-21T06:41:30.455081+00:00,4838,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/FLOWUSDT_LONG.json,2026-08-21T15:42:46.382561+00:00,2728,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/FLOWUSDT_SHORT.json,2026-08-21T15:42:46.533562+00:00,2501,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/FNV_SHORT.json,2026-08-21T06:41:38.216154+00:00,5634,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GALAUSDT_LONG.json,2026-08-21T15:42:47.772574+00:00,2731,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GALAUSDT_SHORT.json,2026-08-21T15:42:48.817585+00:00,2504,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GDX_LONG.json,2026-08-21T07:23:43.849271+00:00,6171,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GDX_SHORT.json,2026-08-21T07:23:38.539215+00:00,5922,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GE_LONG.json,2026-08-21T07:23:16.950987+00:00,4393,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GLD_LONG.json,2026-08-21T06:41:48.229247+00:00,3962,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GLD_SHORT.json,2026-08-21T06:41:45.256219+00:00,3750,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GME_SHORT.json,2026-08-21T06:41:45.883225+00:00,3533,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GM_LONG.json,2026-08-21T07:23:19.859018+00:00,4779,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GOOGL_LONG.json,2026-08-21T07:23:49.594331+00:00,4747,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GOOGL_SHORT.json,2026-08-21T07:23:29.386118+00:00,4265,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GRASSUSDT_LONG.json,2026-08-21T15:58:13.906495+00:00,2504,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GRASSUSDT_SHORT.json,2026-08-21T15:58:13.923495+00:00,2730,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GRTUSDT_LONG.json,2026-08-21T15:59:54.721449+00:00,4449,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/GRTUSDT_SHORT.json,2026-08-21T15:59:54.123443+00:00,4445,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/HAO_LONG.json,2026-08-21T06:41:38.967161+00:00,2409,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/HAO_SHORT.json,2026-08-21T06:41:39.393165+00:00,2635,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/HBARUSDC_SHORT.json,2026-08-21T16:20:18.233075+00:00,2727,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/HD_SHORT.json,2026-08-21T07:22:48.015681+00:00,3792,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/HII_SHORT.json,2026-08-21T07:23:11.055925+00:00,4165,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/HL_LONG.json,2026-08-21T07:23:31.579142+00:00,2866,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/HL_SHORT.json,2026-08-21T07:23:37.294202+00:00,2862,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/HMSTRUSDT_SHORT.json,2026-08-21T16:20:19.668089+00:00,2746,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/HP_SHORT.json,2026-08-21T06:41:46.205228+00:00,2627,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/HYPEUSDT_LONG.json,2026-08-21T14:13:44.604606+00:00,4012,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/HYPEUSDT_SHORT.json,2026-08-21T14:13:45.985618+00:00,4013,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/IBIT_LONG.json,2026-08-21T07:23:39.170222+00:00,4221,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/IBIT_SHORT.json,2026-08-21T07:23:47.272307+00:00,4231,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/IBM_LONG.json,2026-08-21T07:23:46.674301+00:00,4353,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/IBM_SHORT.json,2026-08-21T07:23:48.319318+00:00,4351,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/ICPUSDT_LONG.json,2026-08-21T15:42:48.379580+00:00,2718,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/ICPUSDT_SHORT.json,2026-08-21T15:42:49.583592+00:00,2492,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/INJUSDT_LONG.json,2026-08-21T15:42:50.018596+00:00,2728,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/INJUSDT_SHORT.json,2026-08-21T15:43:49.267175+00:00,2498,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/INTC_LONG.json,2026-08-21T07:25:02.332093+00:00,4731,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/INXUSDT_LONG.json,2026-08-21T16:01:13.429194+00:00,2719,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/INXUSDT_SHORT.json,2026-08-21T16:01:14.356203+00:00,2493,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/IOTAUSDT_LONG.json,2026-08-21T15:59:33.543248+00:00,2812,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/IOTAUSDT_SHORT.json,2026-08-21T15:59:32.472238+00:00,2811,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/IOTXUSDT_LONG.json,2026-08-21T15:45:02.980892+00:00,2778,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/IOTXUSDT_SHORT.json,2026-08-21T15:45:03.369896+00:00,2778,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/IPUSDC_LONG.json,2026-08-21T16:01:16.171220+00:00,2727,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/IPUSDC_SHORT.json,2026-08-21T16:01:17.378232+00:00,2501,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/JPM_LONG.json,2026-08-21T07:24:00.624447+00:00,4046,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/KASUSDT_LONG.json,2026-08-21T15:43:53.441216+00:00,3194,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/KASUSDT_SHORT.json,2026-08-21T15:43:53.296214+00:00,3197,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/KGC_SHORT.json,2026-08-21T07:24:26.976723+00:00,5059,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/KO_LONG.json,2026-08-21T07:24:02.885471+00:00,4228,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/KSMUSDT_LONG.json,2026-08-21T15:45:00.307867+00:00,3084,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/KSMUSDT_SHORT.json,2026-08-21T15:45:03.912902+00:00,3078,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LAC_LONG.json,2026-08-21T07:24:11.108557+00:00,3063,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LAC_SHORT.json,2026-08-21T07:24:06.574510+00:00,2837,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LDOS_SHORT.json,2026-08-21T07:23:57.986420+00:00,3453,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LEXX_LONG.json,2026-08-21T07:23:50.341339+00:00,2363,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LINKUSDC_LONG.json,2026-08-21T15:44:48.444751+00:00,2772,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LINKUSDC_SHORT.json,2026-08-21T15:45:39.911251+00:00,2770,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LITE_LONG.json,2026-08-21T07:23:50.840344+00:00,2397,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LLY_LONG.json,2026-08-21T07:24:11.996567+00:00,3111,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LLY_SHORT.json,2026-08-21T07:24:14.237590+00:00,2873,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LNG_LONG.json,2026-08-21T07:24:16.502614+00:00,4579,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LOW_SHORT.json,2026-08-21T07:24:15.849607+00:00,4439,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LPTUSDT_LONG.json,2026-08-21T15:45:02.212885+00:00,2501,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LPTUSDT_SHORT.json,2026-08-21T15:45:03.669899+00:00,2727,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LRCX_LONG.json,2026-08-21T07:24:26.690721+00:00,2895,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LSCC_LONG.json,2026-08-21T07:24:11.466561+00:00,2619,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LSCC_SHORT.json,2026-08-21T07:24:11.603562+00:00,2391,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LTCUSDC_LONG.json,2026-08-21T15:49:02.620214+00:00,7801,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LTCUSDC_SHORT.json,2026-08-21T15:49:06.104247+00:00,7797,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LUNA2USDT_LONG.json,2026-08-21T15:45:05.325915+00:00,2494,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/LUNA2USDT_SHORT.json,2026-08-21T15:45:05.552917+00:00,2722,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MAGICUSDT_LONG.json,2026-08-21T15:49:09.545280+00:00,2486,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MAGICUSDT_SHORT.json,2026-08-21T15:49:09.951284+00:00,2716,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MANAUSDT_LONG.json,2026-08-21T15:50:18.598946+00:00,2816,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MANAUSDT_SHORT.json,2026-08-21T15:50:18.113942+00:00,2813,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MASKUSDT_LONG.json,2026-08-21T15:49:09.181277+00:00,2500,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MASKUSDT_SHORT.json,2026-08-21T15:49:10.737292+00:00,2729,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MA_LONG.json,2026-08-21T07:24:23.024682+00:00,3553,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MCD_SHORT.json,2026-08-21T07:24:26.963723+00:00,4886,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MDT_LONG.json,2026-08-21T07:24:27.034724+00:00,4207,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MEMEUSDT_LONG.json,2026-08-21T15:49:11.276297+00:00,2725,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MEMEUSDT_SHORT.json,2026-08-21T15:49:11.581300+00:00,2498,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/META_LONG.json,2026-08-21T07:24:36.431822+00:00,4340,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/META_SHORT.json,2026-08-21T07:24:37.026829+00:00,4338,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MNTS_LONG.json,2026-08-21T07:24:23.504687+00:00,2620,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MORPHOUSDT_LONG.json,2026-08-21T15:58:15.809513+00:00,2730,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MORPHOUSDT_SHORT.json,2026-08-21T15:58:17.102525+00:00,2504,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MOS_LONG.json,2026-08-21T07:24:35.351811+00:00,3458,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MOS_SHORT.json,2026-08-21T07:24:38.420843+00:00,3466,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MOVEUSDT_LONG.json,2026-08-21T15:58:19.390547+00:00,2640,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MOVEUSDT_SHORT.json,2026-08-21T15:59:57.972479+00:00,2641,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MPC_LONG.json,2026-08-21T07:25:20.961286+00:00,7064,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MP_LONG.json,2026-08-21T07:24:52.317988+00:00,3063,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MP_SHORT.json,2026-08-21T07:24:48.176945+00:00,2835,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MRK_LONG.json,2026-08-21T07:24:56.250029+00:00,4825,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MRVL_LONG.json,2026-08-21T07:25:55.833648+00:00,4721,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MRVL_SHORT.json,2026-08-21T07:25:41.145496+00:00,4488,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MSFT_LONG.json,2026-08-21T07:24:56.130028+00:00,3457,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MSFT_SHORT.json,2026-08-21T07:25:06.174132+00:00,3453,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MSTR_LONG.json,2026-08-21T07:26:10.794802+00:00,7408,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MSTR_SHORT.json,2026-08-21T07:26:14.933845+00:00,7399,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MU_LONG.json,2026-08-21T07:27:13.540448+00:00,6242,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/MU_SHORT.json,2026-08-21T07:26:29.785998+00:00,5542,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/NEARUSDC_LONG.json,2026-08-21T15:49:12.685311+00:00,2720,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/NEARUSDC_SHORT.json,2026-08-21T15:49:13.284316+00:00,2496,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/NEM_LONG.json,2026-08-21T07:26:05.120744+00:00,5210,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/NEM_SHORT.json,2026-08-21T07:26:12.663821+00:00,4974,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/NKE_SHORT.json,2026-08-21T07:25:57.175662+00:00,3543,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/NLR_SHORT.json,2026-08-21T07:25:56.485654+00:00,2420,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/NOC_LONG.json,2026-08-21T07:26:08.304776+00:00,3975,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/NOC_SHORT.json,2026-08-21T07:26:07.049764+00:00,3748,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/NOTUSDT_LONG.json,2026-08-21T15:49:13.575319+00:00,2719,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/NOTUSDT_SHORT.json,2026-08-21T15:49:14.653330+00:00,2494,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/NUKZ_LONG.json,2026-08-21T07:26:05.806751+00:00,2624,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/NVDA_LONG.json,2026-08-21T07:27:16.865482+00:00,6900,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_vecengine_v1_1787335709/NVDA_SHORT.json,2026-08-21T07:27:10.087413+00:00,6678,1,ok
